customer_id,location_number,location_type,latitude,longitude
MZBG6UQ,1,NA,-1.0221770619038748,0.13643240386363564
EVLNX9L,0,Work,0.5827469230769456,-78.65977918181859
EVLNX9L,1,NA,0.5844218033461565,0.42056375169091376
G8TNXK5,0,NA,11.886086538461646,-1.395889545454559
RCU98GA,0,NA,-0.8221675702311825,-78.49374383260944
3GM1CRB,0,NA,0.5647878846153921,-78.65765675000041
3GM1CRB,1,NA,0.25374937088149385,0.5224173338222788
654JEPP,0,Home,12.057889470924582,-1.417424068532218
5BQQ0A7,0,Work,1.0313246153846531,-78.71279290909132
5BQQ0A7,1,Work,-0.031830769230805155,-78.58714727272768
WEJM94L,0,Work,-0.48888269230772163,-78.53313204545495
94RYR56,0,Work,-0.7742377013015551,0.21725921661987563
94RYR56,1,NA,-0.43297884615379834,0.7477152272727371
Y2DSE6X,0,Home,0.43633076923074415,-78.64247545454586
Y2DSE6X,1,Work,-1.0706769230769235,-78.46437454545496
Y2DSE6X,2,NA,-1.0676551529668235,0.08405444025993003
R78CXTA,0,Other,0.061558420318724764,0.8209768892689189
C5UFPN0,0,NA,0.6515002128033455,0.541003797541964
BV1M4DT,0,NA,-0.38881118397454545,0.07140691036527456
VF3U8PX,0,NA,-0.7698991253792355,0.07123744705875983
VTN038M,0,Work,0.014988653846150382,-78.59268047727315
SB91J3W,0,Other,-0.8268613356422632,0.09208582748065955
18T7Q6U,0,Other,125.57649433634823,-9.132104605668621
L8YM4YR,0,NA,-0.02201344961530264,0.005323582624990207
RNQPV4Z,0,Home,-0.8778134730851556,-0.27449518374423526
8EN2FG2,0,Work,0.42609974556446417,0.9254765527038812
WYFQQAI,0,Home,-0.07356022817621596,0.6513766288704435
HJ3J1LN,0,NA,-0.9476834443578297,-0.08674664863131695
B4VW71X,0,Home,-0.37566903846157174,-78.5465118409095
B4VW71X,1,Work,-0.37581968670164234,0.6801563440398571
2UEV47D,0,Home,-0.671440906678816,0.22196265513246438
XMBW3C3,0,NA,-0.03329999999998851,-78.58697363636404
XMBW3C3,1,NA,-0.1220846153846212,0.001594999999971438
XMBW3C3,2,Other,-0.5085467150768592,0.018962023320460958
05GXQ8K,0,Home,-0.3301286538461529,-78.55189388636404
05GXQ8K,1,Other,-0.3245502454763216,0.6431979374517351
HBN4U2U,0,Work,-0.4527196153846345,-78.53740586363676
HBN4U2U,1,Work,-1.015032977673084,0.11246129078634413
HBN4U2U,2,Other,-0.2788228716346119,0.17755532006363203
HBN4U2U,3,Other,-1.3509527987222518,-0.09584177556363456
RESEKBB,0,Other,2.0561642846346193,0.7010878509886228
RESEKBB,1,Home,0.1695993009230602,0.5939284344181864
KSBT290,0,NA,-1.237650561815967,-0.05167219381442799
1V7WLXF,0,Work,-0.5688788965384624,0.15047608554999553
8QU1WNA,0,NA,2.2720290660054325,0.7272443520751866
ROQNRKT,0,Work,-1.005679038461578,-78.47205611363677
ROQNRKT,1,Work,-0.029178846153841025,-78.5874606818186
ROQNRKT,2,NA,-0.020750000000013973,0.4563609090909141
ROQNRKT,3,NA,-0.9619711538461756,0.08227545454544044
ROQNRKT,4,Work,-0.11317503569227862,0.5640083117908997
M9HSGY2,0,NA,0.278857692307726,0.2915575000000054
TMVFGD0,0,NA,-1.3405529468843582,-0.11413718421349657
V1AYOOT,0,Home,0.047407884615393435,-78.5965118409095
V1AYOOT,1,Home,-0.02212210757697363,0.021862362463616575
V1AYOOT,2,Home,-0.12034737348153651,-0.0054066878831481695
0YWAMFG,0,Home,1.2484248076922988,-78.73845020454587
AGRFUDR,0,Home,-1.154789349014397,-0.09684684195307032
Z965NMU,0,Home,0.7068044230769005,-78.67444052272768
Z965NMU,1,NA,0.6938958801807669,0.47989541658611745
Z965NMU,2,Home,0.20256822817591688,0.5921598095517794
Z965NMU,3,NA,0.6206668776411445,0.5267649106459672
PLRXHVA,0,Other,0.05037326923079289,-78.59686229545497
PLRXHVA,1,Other,-0.09307634615382818,-78.57990915909133
PLRXHVA,2,NA,-0.8937710738345996,-0.12722903886889403
AO3KJWW,0,NA,-1.2199427379038836,-0.13359492917726362
40968GR,0,Other,0.21578675995003604,0.5080789198929601
F7IVDZR,0,Work,-0.7484384615384893,-78.50245727272768
F7IVDZR,1,Work,-0.7486177318348747,0.10678692365235831
I97I003,0,NA,0.28969230769235627,0.41954681818182743
BG5XP4B,0,Home,-0.25211057504946494,0.5308609327132202
RLJM2MR,0,NA,0.2584042307692588,-78.62144777272769
WIYHH0E,0,Work,125.27833474318537,-9.128794798119552
1YY7EOB,0,Home,-0.7815774723648277,0.7857984921773798
PWZYD4Z,0,Home,0.10780820551652327,0.4457884254780667
WEZG58N,0,Home,-1.1251942307692973,-0.14131272727274025
4PDBEWC,0,Home,-0.09462879077994484,0.5384283639901124
MWXFV7P,0,NA,0.17317736916229481,0.2446092369787174
HCE0295,0,NA,-0.1760461538461532,0.49327409090908697
P33KUSS,0,NA,-0.13404806634619654,0.002105984795441895
NEPQFOX,0,Home,-1.0200342307692565,-78.4703595909095
NEPQFOX,1,Other,-1.0238890589038343,0.06985702027044774
XKJSH8Z,0,Other,-0.17369087698864102,0.1358371471359448
TO442O9,0,Home,-0.5030855769230617,-78.53145352272769
F8735K5,0,Work,-0.8078063461538219,-78.49544106818223
6JV8402,0,Home,-0.21963076923076683,-78.56495272727314
6JV8402,1,Home,-0.23595472844234222,0.4297607873022703
6JV8402,2,Home,-0.20071425419269337,0.2586866202538778
3OLVCRO,0,Home,-0.47473999999999855,-78.53480345454585
3OLVCRO,1,NA,-0.4988028110961589,0.841211458815899
3OLVCRO,2,NA,0.41528120559208315,0.2471045546911115
5XV6DBP,0,NA,-0.39461863927294577,0.10907823118296206
V14PFXG,0,NA,0.872319807692336,-78.69400143181859
V14PFXG,1,Work,-0.1943382692307408,-78.5679418409095
V14PFXG,2,Other,0.871830563500032,0.5423927909522738
1P3MP1K,0,NA,0.29570556451878094,-78.62585611217082
1P3MP1K,1,NA,-0.11362999338465289,0.5786964541136312
1P3MP1K,2,NA,0.29321711538464373,0.44719559090909694
75G16RK,0,Home,0.23745192307693685,-78.61897159090951
75G16RK,1,Home,0.23647884615382983,0.5809188636363543
2MSLX2E,0,Other,-0.26809865384614034,-78.55922470454587
2MSLX2E,1,NA,-0.26734298723077304,0.1425235966522601
F8V0BFH,0,NA,1.6270096153846487,-78.78319204545495
NTNNFBS,0,Work,-0.09698134615383737,-78.57944765909131
HTR2QN3,0,Home,-0.3791196679976605,0.8319269189604009
HTR2QN3,1,NA,0.3027319690377845,0.5543919828805046
QC91SD0,0,NA,-0.45735957177174363,0.737838315692831
QC91SD0,1,NA,-0.03731714346668152,0.8480142419311139
SGKFKMN,0,Home,-0.0651794921324727,0.6233849518678398
TDOMM0O,0,Other,1.087212692307664,-78.71939786363677
TDOMM0O,1,NA,1.0872300721730739,0.47796873899090664
TDOMM0O,2,NA,0.9498600446154671,0.499433123349991
OERJ99H,0,Home,0.003160961538466309,-78.59128265909133
OERJ99H,1,Home,0.017081390153815358,0.482056891152269
OERJ99H,2,Home,-0.15496580733865703,0.12064601955088376
L35HCEO,0,Other,0.6082151923076634,-78.66278906818222
LOS9259,0,Home,-0.23189846153844135,-78.56350290909131
LOS9259,1,NA,0.030610384615356184,0.35226604545454604
LOS9259,2,NA,-0.23153650508805665,0.4748221050385571
A9DWJIO,0,Home,-0.43824057692311097,-78.53911702272768
ODIDU4X,0,NA,-0.7685657696058197,-0.0927793329412169
MNNYIZD,0,NA,126.53502473167788,-9.105331565168822
MNNYIZD,1,Home,125.28879966879589,-9.134874392240938
6SW44V8,0,Home,-0.1428750000000135,-78.57402386363677
6SW44V8,1,Other,-0.14213947801918783,0.08688358907955046
6SW44V8,2,NA,-0.1050795898783344,-0.05731693011130058
5YR67SO,0,NA,-0.17545115384618243,-78.57017395454587
5YR67SO,1,NA,-0.19144661990384879,0.623841824863647
5YR67SO,2,NA,-0.21105584845595943,0.5399422086645049
GERFNKQ,0,NA,-0.03318983410771662,0.41311195695941927
EXNH8C6,0,Home,1.5129230769231072,-78.7697090909095
QYXF34L,0,NA,-0.10919000000000771,-78.57800481818224
QYXF34L,1,Home,-0.11121406267692484,-0.007620379649237441
5AG3Q5W,0,NA,0.03323697591762534,0.4448702260851683
C4ELJL2,0,NA,-0.9395062676945833,0.10863183212613971
WZOIRG6,0,NA,0.1533788461538351,-78.6090356818186
7RWHR8I,0,Home,-0.4231949054910942,0.1559894572604917
ZGFSYCZ,0,Home,-0.17555769230772245,-78.57016136363676
ZGFSYCZ,1,Home,0.19110519230770454,-78.61349425000041
ZGFSYCZ,2,Home,-96.4075384615392,-67.19729090909127
ZGFSYCZ,3,Home,0.04244173076922314,-78.59592493181859
ZGFSYCZ,4,Home,-0.6307336538461858,-78.5163678409095
ZGFSYCZ,5,NA,-0.17835555998078717,0.4927556580318046
ZGFSYCZ,6,NA,-1.0974479945409146,-78.46121069155467
ZGFSYCZ,7,NA,-0.006032932442364652,0.5460763738568174
ZGFSYCZ,8,NA,-0.062110814096213836,0.43926129462044533
ZGFSYCZ,9,Other,0.19504515894632396,0.5426946560090228
ZGFSYCZ,10,NA,204.6205192307708,44.09136386363657
ZGFSYCZ,11,Home,-96.4075384615392,43.55797386363659
ZGFSYCZ,12,Home,-0.08447949454710106,0.6341196867973764
ZGFSYCZ,13,Home,-0.11617307692307284,0.5707072727273008
ZGFSYCZ,14,Home,453.65384615384966,-132.20454545454615
VO91UMD,0,Home,0.002721730769240414,-78.59123075000042
LNV9YEM,0,Home,-0.06995307692310385,-78.58264190909131
LNV9YEM,1,NA,-0.0746964752692798,0.5107286941931891
62H4QFH,0,NA,1.3366111538461944,-78.74887222727314
62H4QFH,1,Home,2.6434873076923577,-78.90332122727314
62H4QFH,2,NA,1.3312133651537998,0.6549809832840837
62H4QFH,3,Other,2.0914243328678648,0.6769544570283452
ASHDUCB,0,Home,-0.7287153846153746,-78.50478818181858
8PTUBZ2,0,NA,13.472096116547796,-1.3821476860479824
7NXTXTZ,0,NA,-0.19910384615384047,-78.56737863636404
7NXTXTZ,1,Home,0.036551538461510755,-78.59522881818224
7NXTXTZ,2,Home,-0.1898171268461656,0.5644124599113645
7NXTXTZ,3,NA,0.0072557426315384,0.17561987448822072
VUO8IBR,0,Other,-0.05571380993946632,0.4249814938415325
2YXLN4W,0,Other,-0.1133971153846238,-78.57750761363677
2YXLN4W,1,NA,-0.11254466459617031,-0.005879595440916349
AHSQK9B,0,NA,-0.7217700344838464,0.2165692814371775
GTT1TQH,0,NA,0.2476795199356612,0.5153978453441249
1OEEMSE,0,NA,-0.12501732088467526,0.0013560280863603492
MJFHONB,0,Home,-0.11357681651921195,0.5639283027159142
V5Y5NNJ,0,NA,-0.30934115384617894,0.1349539318181741
UK441TM,0,Home,0.6159439072187314,0.5210373421961599
UK441TM,1,NA,0.03724320308110654,0.4399226172404001
FAA8E6N,0,NA,-0.47373596153846437,-78.53492211363678
FAA8E6N,1,NA,-0.01545764000901249,-78.58908227890842
FAA8E6N,2,Work,-0.47456761682696336,0.8345448187068215
GHJ0IYS,0,Home,0.07941769230765669,-78.60029481818222
GHJ0IYS,1,NA,0.07780444212764889,0.0009047064693845688
M919O0X,0,Home,-0.6122988461538509,-78.51854650000041
ZKME3QL,0,Work,0.20299122252479782,-0.12696979220595303
5CNPVJT,0,Home,1.7886676923076825,-78.8022970909095
WWSZGLR,0,Home,0.09792884615386921,0.005116363636355356
WWSZGLR,1,Home,-0.1165365384615459,-0.0009506818181812789
RYIGL7Y,0,NA,0.12350088882693896,0.5782331324727314
RYIGL7Y,1,NA,0.21146441340385005,0.5497160115977157
GZ35R03,0,NA,-0.301347482250006,0.6379746028318258
P87SKCS,0,NA,0.2895951495703982,0.5098436915061678
0EP019J,0,Home,-1.4767382692307676,-78.41638547727312
0EP019J,1,NA,-1.4765072588462025,-0.02562708871818726
0EP019J,2,NA,-0.03417068299304276,0.11074927787888804
WFZWYFD,0,Other,-0.5556976923077243,-78.52523572727313
TY1LM1O,0,NA,-0.2678571153846351,-78.55925325000041
N5VH1LB,0,NA,-0.1941019230769475,-78.5679697727277
N5VH1LB,1,NA,-0.19246730769235984,0.8579895454545339
N5VH1LB,2,NA,-0.9167918118524023,0.07741216299209995
N5VH1LB,3,NA,-0.7190403831402556,0.10534386320675528
L0Y7U97,0,NA,2.1199265959614957,0.7353451718727273
V19H1OG,0,NA,-1.5096506008474808,-78.41249583808207
V19H1OG,1,NA,0.0977574881538062,0.3498559762727139
V19H1OG,2,NA,-1.5111203404038647,0.0399898823181681
B4L6PXH,0,Home,-0.27226923076926923,-78.55873181818224
B4L6PXH,1,NA,-0.2719365384615834,0.6314449999999994
U0XTMMG,0,NA,-0.24848292747287679,0.14507317136635783
6S60V84,0,NA,0.1195496153846211,-78.60503768181859
6S60V84,1,NA,0.010751768634588835,0.5745028865113673
6S60V84,2,NA,0.14904168290388778,0.35045621043181724
GGQWJHM,0,Other,10.999575480277173,-1.4480263970115081
461TCUE,0,NA,-0.11805450198073558,0.4322788964772644
JJJWO2P,0,Work,0.04146538461534965,-78.59580954545496
JJJWO2P,1,Work,0.03017183780773559,-0.009409057254556317
60TDEL3,0,Work,0.928922057303309,0.5108100869658886
MPTNR9K,0,Work,1.447362941942248,0.7276123938235368
5P8RJLP,0,Home,0.43264942307694726,-78.64204038636404
5P8RJLP,1,Home,0.43159412696744087,0.4932372842610303
ABE163W,0,Home,0.008566538461502397,-78.59192150000041
9CNHNAP,0,NA,0.12197226096381143,0.004600094123332443
WOXGB0R,0,Home,1.9132273358268814,0.68460561064092
NBXWXPG,0,NA,-0.13154461538458673,-78.57536290909133
RUN9XKF,0,Work,0.18781019230767743,-78.6131048409095
RUN9XKF,1,NA,-0.5880117307692482,-78.52141679545495
RUN9XKF,2,Home,0.18486538608767594,0.35252704502417154
RUN9XKF,3,NA,-0.4250440511068682,0.13654648986729392
46W8Z2P,0,Home,-0.8945692307692642,-0.2822388636363773
46W8Z2P,1,Home,-0.6864794250577085,-0.19262189655229087
46W8Z2P,2,Home,-0.483158632683141,-0.18376089141452243
46W8Z2P,3,Work,-0.9927066157644399,-0.22108036279677232
NZZ8SZ5,0,Work,1.0949446153846358,-78.72031163636404
NZZ8SZ5,1,NA,1.1026104148653681,0.41310673983863944
KVJY632,0,Home,-0.025892692307708805,-78.58784904545496
8H31YA0,0,NA,-0.7578327170975208,0.8389057801528416
QHWOC51,0,NA,-0.22001061603851801,0.8303538715863608
SI378MD,0,NA,-0.3800007692307974,-78.54599990909132
SI378MD,1,Home,-0.37532141353334403,-0.12456389600692057
2P19RL6,0,NA,-0.6424596153846255,0.09071295454545412
082C92S,0,Home,0.44129153846156255,-78.64306172727314
082C92S,1,NA,0.44340781188220413,0.4897748785208277
KH1NXMX,0,Other,-1.235603545903908,-0.10088237766590928
14N304S,0,Other,-0.07496980769229988,-78.58204902272769
14N304S,1,Home,-0.0737469807921175,0.47259921691913237
KXBZ6RQ,0,Home,-0.052614423076956324,-78.58469102272767
KXBZ6RQ,1,NA,-0.05570329128842213,0.5150064597318176
BOMYF6L,0,NA,2.2889375000000416,-78.86141988636406
BOMYF6L,1,NA,2.2838454955200254,0.735537864267826
NKF6HPX,0,Work,-0.13845173076925912,-78.57454661363677
NKF6HPX,1,Work,-0.1512709615384679,0.6033383409090927
N0F6B6U,0,Work,3.0457548076923198,-78.9508619318186
UKV3VXA,0,NA,-0.094704955384551,-0.00834509548864179
Y0S2KG6,0,Home,-0.4009875000000211,-78.5435196590913
Y0S2KG6,1,Work,-0.3999610820192577,0.04291791187044896
Y0S2KG6,2,NA,-0.9977513838039874,0.08531597621921394
PQTI9OG,0,NA,-0.3622225856551828,-78.54810096715025
PQTI9OG,1,Home,-0.3412994348142898,0.1151688268238815
YH9J8UZ,0,NA,-0.8990127080892376,0.11075994575563566
RSN53UA,0,Work,1.4791865384615346,-78.76572204545495
W76KG9F,0,Home,-0.45103464586796915,0.6893410388045983
FBA6C6R,0,NA,-0.3366498285692423,0.3444595980373275
FBA6C6R,1,NA,0.6392894969392,0.5653334144841693
E9A0WO9,0,Home,0.4278626923077198,-78.6414746818186
E9A0WO9,1,NA,0.42710615686535924,-0.010823510829541558
E9A0WO9,2,NA,-16.12983323391755,-3.562459006905562
SSX76N3,0,Other,-0.107465000000004,-78.5782086818186
SSX76N3,1,Home,-0.46375692307692085,-78.53610145454587
SSX76N3,2,NA,-0.0967999395769661,-0.008234320415906873
SSX76N3,3,Home,-0.4698066440728072,-0.11528121334083086
YU0ZOD8,0,Work,-0.3230990384615247,-78.55272465909133
Z1RFX9S,0,Home,-0.312556730769202,-78.55397056818224
VDAP9UN,0,Work,0.020798269230746055,-78.59336706818223
VDAP9UN,1,Work,0.16895653846154804,-78.6108766818186
VDAP9UN,2,NA,0.1702377912884596,0.04897521472499823
VDAP9UN,3,NA,0.027808068846109476,0.0006343553204502005
VDAP9UN,4,Home,0.28948195700266904,0.49346854595730405
4QGMPJF,0,Work,2.8618708840869385,0.631118400530381
WEIS7JO,0,Home,-0.22313903846151387,-78.56453811363679
WEIS7JO,1,Home,0.03704192307688706,-78.59528677272768
WEIS7JO,2,NA,0.042609064576888046,0.6278098443431869
Q2H4RZ1,0,NA,0.18518058692309122,0.3530122633454513
67D2KLD,0,NA,-0.5622200000000193,-78.52446490909132
67D2KLD,1,NA,0.5109143009807348,0.07919584263635966
67D2KLD,2,NA,-0.5582775881154113,0.14322423935227144
P2JMOOZ,0,Home,-0.9823173076923383,0.10891136363635333
RII8OHW,0,NA,-0.6553022926798542,0.06237883865834542
I83SFWK,0,NA,-0.11050033069236806,-0.007371156259077893
K0URK1T,0,NA,-1.504784615384642,-78.41307090909132
K0URK1T,1,NA,-0.09909038461538558,-78.57919840909132
Y75I89O,0,NA,-0.08292692307694484,-78.58110863636404
Y75I89O,1,Other,-0.2313696153846323,0.7769309545454537
7CCHGXR,0,Other,-14.99147637236662,-3.3096716034964477
J1QS4S8,0,Home,125.03216541270095,-9.157180303593195
DQFOICG,0,Other,0.0450419230769122,0.5647393409090927
MBKXC9H,0,Home,-0.09550365384617558,-78.57962229545495
T0JF3HT,0,Home,0.4535591353461489,0.010639636354558158
T0JF3HT,1,Home,-0.03978461538461534,-0.011530386363648205
T0JF3HT,2,Home,0.3245634615384808,0.04849002272727589
XM922ZR,0,Other,-0.35371211538459096,-78.5491067500004
XM922ZR,1,NA,-0.9342813658357902,0.045198985121447106
HRPUOKP,0,Other,-1.589730068946432,-0.06275687976317393
MYS8IIX,0,NA,1.5001889230770458,0.7759523533961991
I6N7KZD,0,Home,-0.6957785916999653,0.7256053090095519
I6N7KZD,1,Home,-0.7149462409271753,0.760042833338243
KR2INRW,0,NA,0.6292900000000095,-78.66527972727314
KR2INRW,1,NA,-0.07842692307689654,-78.58164045454586
KR2INRW,2,NA,0.6290027293653788,0.43189249563181903
TKHZ5O0,0,Work,-0.8539441848774444,0.1463563645427846
TKHZ5O0,1,Other,-0.07086984253900397,-0.07261862198669086
TKHZ5O0,2,NA,-0.39875415370941697,0.1331106715581602
TKHZ5O0,3,NA,0.2076437407186129,0.2804972949353107
GCZB3WS,0,Home,-0.27579176172282754,0.0654784042674518
439W3X1,0,Work,0.2219636538461672,-78.61714115909133
MFXVIYJ,0,NA,0.3898160954961312,0.3890437029979427
YGB2WBN,0,Home,-0.9915158348594483,-0.14690128171986264
ZCLZ0MQ,0,Other,-0.06896307692310825,-78.58275890909131
ZCLZ0MQ,1,NA,-0.06893148492072661,0.6160271648656069
PNJI5TY,0,NA,-0.4318897488752487,-78.53986757513333
PNJI5TY,1,NA,-0.4397106271731194,0.05249040091362478
36BTS6V,0,Work,-0.6499746153846262,-78.51409390909132
36BTS6V,1,NA,-0.6457836736730777,0.7335507818454547
VVS46QJ,0,NA,-1.0054726923076707,-78.47208050000042
RCL8AWW,0,Other,-0.7786130319615896,0.09151839112501116
RCL8AWW,1,Other,-1.0522246767365928,0.039436022355055146
RCL8AWW,2,Other,-0.9545003034851964,0.08165997019112946
98RA9PY,0,NA,-1.24460576923069,-78.44381931818224
AFN3R16,0,NA,-0.5734793466239568,0.08618496764789585
SKRFDKK,0,Home,-1.7552462274615812,0.017166853075003426
5MCZKIM,0,Home,0.14349615384618414,-78.60786772727313
5MCZKIM,1,Home,0.28011225665387884,0.2916045786363644
0EMPWQW,0,NA,0.1504424301364176,0.005545725199321564
UXU1UGE,0,Home,-0.18729096153845948,-78.56877470454586
UXU1UGE,1,Work,-0.18661981275001727,0.49361915410908025
SQBVLO8,0,Home,-0.603261923076919,-78.51961450000042
SQBVLO8,1,NA,-0.6019039986153594,0.7526507034341059
DWPA8FB,0,NA,-0.5156800623993986,0.7616894021630126
2IF6MYQ,0,NA,-0.725938653846161,-78.5051163409095
2IF6MYQ,1,NA,1.5168076923076848,-78.77016818181858
2IF6MYQ,2,NA,-0.7278575080770204,0.7956743584295344
2IF6MYQ,3,NA,-0.07896250815383452,0.4981328350522699
RX4RCEM,0,Work,0.6336417307692502,-78.66579402272768
RX4RCEM,1,NA,0.6295497690769593,0.4173498837545275
SJJP8PM,0,Home,0.1556196153845821,-78.6093005000004
SJJP8PM,1,NA,1.401460911230785,0.7383996571068129
V4PWE5L,0,NA,0.6591836557372721,0.5425757853822103
CH9YHD8,0,Home,0.45973769230772604,-78.64524172727315
CH9YHD8,1,NA,0.431405006923098,0.009294967815908366
KHKPLWY,0,Other,-0.21734769230769596,-78.56522254545496
88RRUHC,0,NA,-0.06642791165305409,0.16253030523210318
7MPO1Z9,0,NA,-0.739857754519241,0.7946774630931691
7MPO1Z9,1,NA,-0.9667885844423572,0.04052244211363925
3206146,0,Home,11.222832354228428,-1.3833661099726613
O4J3U7I,0,NA,0.0005728714343925653,5.176866596007777e-05
UBTI74X,0,NA,-0.07798133752819877,-78.58169311465616
UBTI74X,1,NA,-0.07576777869234633,-0.007405839184086628
ITQZWYE,0,Other,-0.780234230769268,-78.4986995909095
ITQZWYE,1,NA,0.7063073132201689,0.5265762562101365
ITQZWYE,2,NA,-0.7747917460802262,0.06606535207141176
DZ3M8SY,0,Home,126.72357886299326,-9.434733061183564
1X2OCDC,0,NA,-0.19238200155769083,0.49530678207271056
OE2SXAZ,0,Other,2.9810530358849574,0.6316761780868709
PONYI2P,0,NA,124.92559621191818,-9.128135675733791
57SNZ8P,0,Home,-0.06058846344424743,0.5310918160460201
2QSBEIR,0,Work,-0.2820983910576925,0.6690452415613637
IK991Q6,0,NA,-0.7458273296965303,0.07361420848956199
SVDG8PX,0,Home,0.11562557692306959,-78.6045739318186
SVDG8PX,1,NA,0.11452178363457255,0.003912318745462223
SVDG8PX,2,Work,-0.015542286878082106,-0.016557139206260618
5ZOVXYS,0,Home,0.0911167307692002,-78.60167743181859
5ZOVXYS,1,Home,-0.18165403846156558,-78.56944088636405
5ZOVXYS,2,Home,0.7271759615384984,-78.67684806818224
5ZOVXYS,3,Home,-0.35456211538461757,-78.54900629545496
5ZOVXYS,4,Home,-0.6400469230769413,-78.5152671818186
5ZOVXYS,5,NA,0.07913638546153184,0.6166467423954458
DMPQ017,0,NA,-0.1731644230769287,-78.57044420454585
DMPQ017,1,NA,-0.5058236538461343,-78.5311299318186
DMPQ017,2,NA,-0.3674266878846066,0.649025276659097
DMPQ017,3,NA,-0.17201623313462538,0.42010664320908403
AN6SM8L,0,NA,0.6451928846154026,-78.66715915909131
AN6SM8L,1,Work,0.6449233986355465,0.506343304194445
AN6SM8L,2,Work,-0.015559020686540668,0.625843429924076
AN6SM8L,3,Work,0.2439324159849814,0.543131945900415
AN6SM8L,4,NA,0.02885422033236919,0.8230559458697856
TWM8KY7,0,Home,-0.10148019230770468,-78.57891597727314
TWM8KY7,1,NA,-0.10074934118162474,0.4291358698498102
J4W3CAG,0,NA,3.3435497142190185,0.7723107974637801
75KAUNJ,0,Other,1.8172328846154269,-78.80567297727315
75KAUNJ,1,Home,1.8173963907884723,0.7656176455568223
D5Q6WKA,0,Work,-0.2642224999999728,-78.55968279545495
D5Q6WKA,1,Work,0.09167634615386476,-78.60174356818224
D5Q6WKA,2,Work,0.43566019230766045,-78.64239620454586
EUH0RFH,0,Home,-0.01537134615387398,-78.58909247727314
HD7UATE,0,Home,-0.4935822876781553,0.11791010980981423
PA2F9S2,0,NA,1.8664241682260705,0.7151149761947717
PA2F9S2,1,NA,-0.18043698143949694,0.7108813531019469
KQDMT5T,0,NA,0.05663028990386399,-0.004236146299987185
6X2I369,0,Home,-0.1733587269024707,0.4701782397248514
DSB58U3,0,NA,-1.6228984615385087,-78.3991120000004
DSB58U3,1,NA,-1.112514615384641,-78.4594300909095
GX24L9K,0,Other,0.41781673076924997,-78.64028743181859
